cmpdname,mw,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,annothitcnt
(3-Chlorophenyl)hydrazonomalononitrile,204.61,72,300,3.4,14,1,4,2,13
"7-[[2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[(1-methylpyrrolidin-1-ium-1-yl)methyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate",480.6,204,869,-0.1,32,2,10,6,6
"7-[[2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[[5-(carboxymethyl)-4-methyl-1,3-thiazol-2-yl]sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",584.7,305,1030,0.2,37,4,15,10,5
3-(Acetyloxymethyl)-7-[[2-(2-amino-4-thiazolyl)-2-methoxyimino-1-oxoethyl]amino]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,455.5,227,833,-1.4,30,3,12,8,7
"7-[[2-(5-Amino-1,2,4-thiadiazol-3-yl)-2-methoxyiminoacetyl]amino]-3-(imidazo[1,2-b]pyridazin-1-ium-1-ylmethyl)-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate",515.5,238,960,0.7,35,2,12,6,6
"1-Propan-2-yloxycarbonyloxyethyl (6R,7R)-7-[[(2Z)-2-(2-amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-(methoxymethyl)-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate",557.6,235,976,0.6,37,2,14,13,10
Ceftazidim,546.6,245,1020,0.4,37,3,12,8,8
"7-[[2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",383.4,201,669,0,25,3,10,5,7
"(6R,7R)-7-[[(2Z)-2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[(2-methyl-5,6-dioxo-1H-1,2,4-triazin-3-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",554.6,288,1110,-1.3,36,4,13,8,7
Cefuroxim,424.4,199,798,-0.2,29,3,10,8,10
Celecoxib,381.4,86.4,577,3.4,26,1,7,3,16
"7-[[2-(2-Amino-1,3-thiazol-4-yl)-2-(carboxymethoxyimino)acetyl]amino]-3-ethenyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",453.5,238,861,-0.7,30,4,12,8,7
Cetirizine,388.9,53,443,1.7,27,1,5,8,16
1-Hexadecanol,242.44,20.2,123,7.3,17,1,1,14,15
Cevimeline,199.32,37.8,215,1.5,13,0,3,0,14
"7-Chloro-5-(2-chlorophenyl)-1,5-dihydro-4,1-benzothiazepin-2(3H)-one",324.2,54.4,368,4.3,20,1,2,1,8
"3-(Hydroxymethyl)-10b-(3-{[4-(hydroxymethyl)-5,7-dimethyl-6,8-dioxo-2,3-dithia-5,7-diazabicyclo[2.2.2]oct-1-yl]methyl}-1h-indol-1-yl)-2-methyl-2,3,5a,6,10b,11-hexahydro-3,11a-epidithiopyrazino[1',2':1,5]pyrrolo[2,3-b]indole-1,4-dione",710.9,240,1460,1.9,47,3,11,5,8
Chelerythrine,348.4,40.8,516,4.6,26,0,4,2,10
Chloral hydrate,165.4,40.5,56.4,1,7,2,2,0,16
Chlorambucil,304.2,40.5,250,1.7,19,1,3,9,16
Chlordiazepoxide,299.75,48.2,580,2.4,21,1,3,1,16
Chlormezanone,273.74,62.8,395,1.1,17,0,3,1,15
Chloroquine,319.9,28.2,309,4.6,22,1,3,8,16
Chlorothiazide,295.7,135,532,-0.2,17,2,6,1,16
Chloroxine,214.04,33.1,191,3.5,13,1,2,0,14
Chloroxylenol,156.61,20.2,104,2,10,1,1,0,16
Chlorpheniramine,274.79,16.1,249,3.4,19,0,2,5,16
Chlorpromazine,318.9,31.8,339,5.2,21,0,3,4,17
Chlorpropamide,276.74,83.6,345,2.3,17,2,3,4,16
Chlorpropham,213.66,38.3,197,3.5,14,1,2,3,15
Tardan,315.9,28.5,381,5.2,21,0,2,3,13
Chlorpyrifos,350.6,72.7,303,5.3,18,0,5,6,15
Chlorthalidone,338.8,118,564,0.9,22,3,5,2,16
Chlorzoxazone,169.56,38.3,185,1.8,11,1,2,0,15
6-Hydroxychlorzoxazone,185.56,58.6,211,1.4,12,2,3,0,10
Chromocarb,190.15,63.6,305,1.6,14,1,4,1,11
Chrysanthemic acid,168.23,37.3,234,3.4,12,1,2,2,9
Tacedinaline,269.3,84.2,351,1.3,20,3,3,3,12
Cibenzoline,262.3,24.4,357,2.7,20,1,1,3,13
Ciclopirox,207.27,40.5,325,2,15,1,2,1,14
Ciglitazone,333.4,80.7,440,4.8,23,1,4,5,11
Cilostazol,369.5,81.9,485,3.1,27,1,5,7,15
Cimaterol,219.28,82.1,258,1.7,16,3,4,4,11
Cimetidine,252.34,114,296,0.4,17,3,4,7,16
Cinchonidine,294.4,36.4,412,2.7,22,1,3,3,12
Eucalyptol,154.25,9.2,164,2.5,11,0,1,0,15
Cinoxacin,262.22,88.4,449,2.1,19,1,7,2,14
Ciprofibrate,289.15,46.5,333,3.4,18,1,3,4,13
Ciprofloxacin,331.34,72.9,571,-1.1,24,2,7,3,16
Platinum(II) chloride,266,0,2.8,,3,0,0,0,11
Citalopram,324.4,36.3,466,3.2,24,0,4,5,15
Citropten,206.19,44.8,274,1.9,15,0,4,2,12
N-[4-(Morpholin-4-yl)butyl]-1-benzofuran-2-carboxamide,302.37,54.7,358,2.5,22,1,4,6,9
"1-(1-Hydroxy-2-methylpropyl)-4-methyl-6-oxa-2-azabicyclo[3.2.0]heptane-3,7-dione",213.23,75.6,327,0.7,15,2,4,2,6
Clebopride,373.9,67.6,450,3.2,26,2,4,5,13
"N-{2-Chloro-1-[3,4,5-trihydroxy-6-(methylsulfanyl)oxan-2-yl]propyl}-1-methyl-4-propylpyrrolidine-2-carboxamide",425,128,502,2.2,27,4,7,7,14
Clioquinol,305.5,33.1,193,3.5,13,1,2,0,15
Clobazam,300.74,40.6,423,2.1,21,0,2,1,13
Chlophedianol,289.8,23.5,291,3.6,20,1,2,5,14
Clofibrate,242.7,35.5,232,3.3,16,0,3,5,16
Clofibric acid,214.64,46.5,207,2.6,14,1,3,3,13
Clofoctol,365.3,20.2,401,8.1,24,1,1,5,13
Clomipramine,314.9,6.5,346,5.2,22,0,2,4,16
Clonazepam,315.71,87.3,491,2.4,22,1,4,1,16
Clonidine,230.09,36.4,222,1.6,14,2,1,2,16
Aquex,345.8,101,498,2.3,22,2,5,3,10
D-Cloprostenol,424.9,107,551,2.7,29,4,6,11,5
Clorazepate,314.72,78.8,488,3.3,22,2,4,2,13
Clorprenaline,213.7,32.299,163,2.1,14,2,2,4,10
Clotrimazole,344.8,17.8,396,5,25,0,1,4,15
Cloxazolam,349.2,41.6,478,3.2,23,1,3,1,14
5-Chloro-8-hydroxyquinoline,179.6,33.1,165,2.9,12,1,2,0,13
Pseudococaine,303.35,55.8,432,2.3,22,0,5,5,14
"Morphinan-6-ol, 7,8-didehydro-4,5-epoxy-3-methoxy-17-methyl-, (5alpha,6alpha)-",299.4,41.9,509,1.1,22,1,4,1,7
"N-(1,2,3,10-Tetramethoxy-9-oxo-5,6,7,9-tetrahydrobenzo[a]heptalen-7-yl)acetamide",399.4,83.1,740,1,29,1,6,5,15
2-(2-Hydroxyethylamino)-6-(3-chloroanilino)-9-isopropylpurine,346.81,87.9,401,2.9,24,3,6,6,9
Conduritol epoxide,162.14,93.4,154,-2.7,11,4,5,0,8
Coumaphos,362.8,86.1,500,4.5,22,0,6,6,17
2-Amino-2-cyclopropyl-2-(4-phosphonophenyl)acetic acid,271.21,121,383,-3.1,18,4,6,4,7
P-Cresol,108.14,20.2,62.8,1.9,8,1,1,0,17
"17-(2,6-Dihydroxy-6-methyl-3-oxohept-4-en-2-yl)-2,16-dihydroxy-4,4,9,13,14-pentamethyl-2,7,8,10,12,15,16,17-octahydro-1H-cyclopenta[a]phenanthrene-3,11-dione",516.7,132,1100,2.1,37,4,7,4,2
"1,6-Heptadiene-3,5-dione, 1,7-bis(4-hydroxy-3-methoxyphenyl)-",368.4,93.1,507,3.2,27,2,6,8,6
Cyclandelate,276.4,46.5,331,4.2,20,1,3,4,15
Cyclobenzaprine,275.4,3.2,365,5.2,21,0,1,3,14
Cyclocreatine,143.14,78.9,178,-1.6,10,2,3,2,10
Cyclododecylamine,183.33,26,99.7,3.5,13,1,1,0,8
Cyclofenil,364.4,52.6,503,5.5,27,0,4,6,13
Cycloheptylamine,113.2,26,53.4,2,8,1,1,0,10
Cycloleucine,129.16,63.3,127,-2.6,9,2,3,1,13
Cyclooctanamine,127.23,26,63,1.3,9,1,1,0,9
Cyclopentolate,291.4,49.8,331,2.7,21,1,4,7,13
Cyclopentylamine,85.15,26,37.2,0.6,6,1,1,0,10
Cyclophosphamide,261.079,41.6,212,0.6,14,1,4,5,16
Cyclothiazide,389.9,135,758,2,24,3,7,2,14
Cypermethrin,416.3,59.3,643,6,28,0,4,7,17
"2H-Oxacyclotetradecino[2,3-d]isoindole-2,18(5H)-dione, 6,7,8,9,10,12a,13,14,15,15a,16,17-dodecahydro-5,13-dihydroxy-9,15-dimethyl-14-methylene-16-(phenylmethyl)-, (3E,5R,9R,11E,12aS,13S,15S,15aS,16S,18aS)-",479.6,95.9,859,3.4,35,3,5,2,9
"19-Benzyl-7-hydroxy-7,9,16,17-tetramethyl-2,4,15-trioxa-20-azatetracyclo[11.8.0.01,18.014,16]henicosa-5,11-diene-3,8,21-trione",495.6,115,986,3.5,36,2,7,2,10
"(16-Benzyl-5,12-dihydroxy-5,7,14-trimethyl-13-methylidene-18-oxo-17-azatricyclo[9.7.0.01,15]octadeca-3,9-dien-2-yl) acetate",493.6,95.9,920,3.4,36,3,5,4,7
CID 2926,507.6,113,1020,2.2,37,3,6,4,4
2-Amino-6-phosphonohexanoic acid,211.15,121,213,-3.9,13,4,6,6,8
Tricyclo-decan-9-yl-xanthogenate (racemate),228.4,42.3,266,4.1,14,1,3,2,6
Dacarbazine,182.18,99.7,215,-0.6,13,2,5,3,14
Damnacanthal,282.25,80.7,460,2.5,21,1,5,2,9
Danthron,240.21,74.6,346,3.2,18,2,4,0,15
Dapsone,248.3,94.6,306,1,17,2,4,2,16
"9-(2,2-Dicyanovinyl)julolidine",249.31,50.8,437,2.9,19,0,3,1,6
Decanoic acid,172.26,37.3,110,4.1,12,1,2,8,17
Decylubiquinone,322.4,52.6,486,6,23,0,4,11,10
Deferiprone,139.15,40.5,228,0.5,10,1,3,0,15
Deferoxamine,560.7,206,739,-2.1,39,6,9,23,14
Butox,505.2,59.3,643,6.2,28,0,4,7,12
"Cholan-24-oic acid, 3,12-dihydroxy-, (3alpha,5beta,12alpha)-",392.6,77.8,605,4.9,28,3,4,4,6
Desipramine,266.4,15.3,267,4.9,20,1,2,4,16
Nordazepam,270.71,41.5,376,2.9,19,1,2,1,15
Nonivamide,293.4,58.6,283,4.2,21,2,3,10,15
"[2-(9-Fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] hexadecanoate",630.9,101,1130,9.8,45,2,7,18,3
Amphetamine,135.21,26,84.7,1.8,10,1,1,2,15
6-(N-Decylamino)-4-hydroxymethylindole,302.5,48,285,5.6,22,3,2,11,5
"15-Acetyl-9-chloro-15-hydroxy-2,16-dimethylpentacyclo[9.7.0.02,8.03,5.012,16]octadeca-7,9-dien-6-one",374.9,54.4,797,3.1,26,1,3,1,5
Diazepam,284.74,32.7,403,3,20,0,2,1,16
Diazinon,304.35,85.6,307,3.8,19,0,6,7,16
Diazoxide,230.67,66.9,360,1.2,14,1,3,0,15
Dibenzothiophene,184.26,28.2,170,4.4,13,0,1,0,14
Dibromomethane,173.83,0,2.8,1.8,3,0,0,0,14
Dibucaine,343.5,54.5,387,4.4,25,1,4,10,15
Dibutyl phthalate,278.34,52.6,271,4.7,20,0,4,10,16
Dicamba,221.03,46.5,198,2.2,13,1,3,2,15
"2,6-Dichlorobenzonitrile",172.01,23.8,150,2.7,10,0,1,0,14
Diclofenac,296.1,49.3,304,4.4,19,2,3,4,16
"p,p'-DDE",318,0,269,7,18,0,0,2,15
Clofenotane,354.5,0,250,6.9,19,0,0,2,17
Dichlorophen,269.12,40.5,226,4.3,17,2,2,2,17
Dichlorphenamide,305.2,137,452,0.3,16,2,6,2,16
Dichlorvos,220.97,44.8,181,1.4,11,0,4,4,17
Dicyclomine,309.5,29.5,326,5.5,22,0,3,8,16
Endrin,380.9,12.5,516,3.7,19,0,1,0,15
"4-[4-(4-Hydroxyphenyl)hexa-2,4-dien-3-yl]phenol",266.3,40.5,318,5.4,20,2,2,3,13
Diethyl pyrocarbonate,162.14,61.8,126,1.4,11,0,5,6,13
Diethylcarbamazine,199.29,26.8,184,0.3,14,0,2,2,13
Pentetic acid,393.35,196,481,-8.5,27,5,13,16,14
4-[4-(4-Hydroxyphenyl)hex-3-en-3-yl]phenol,268.3,40.5,286,5.1,20,2,2,4,10
Diflunisal,250.2,57.5,311,4.4,18,2,5,2,14
CID 3064,481.6,95.9,818,3.4,35,3,5,2,4
"4-[1,5,11,14-Tetrahydroxy-10-(hydroxymethyl)-13-methyl-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]oxolan-2-one",586.7,207,1030,-1.2,41,8,12,4,5
"3-[2-[1-(5,6-Dimethylhept-3-en-2-yl)-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylcyclohexan-1-ol",398.7,20.2,639,7.7,29,1,1,5,11
"3,3'-Diindolylmethane",246.31,31.6,286,4.3,19,2,0,2,12
Diisopropyl methylphosphonate,180.18,35.5,140,0.6,11,0,3,4,14
Dimercaprol,124.23,22.2,32,0.2,6,3,3,2,14
Dimethadione,129.11,55.4,173,0.1,9,1,3,0,13
Dimethoate,229.3,105,191,0.8,12,1,5,5,16
Dimethyl dicarbonate,134.09,61.8,104,0.7,9,0,5,4,10
Dimetridazole,141.13,63.6,144,0.1,10,0,3,0,11
Dinitolmide,225.16,135,321,0.7,16,1,5,1,15
Dioctylamine,241.46,12,109,6.6,17,1,1,14,9
Diphenhydramine,255.35,12.5,211,3.3,19,0,2,6,16
Benzophenone,182.22,17.1,165,3.4,14,0,1,2,15
Diphenylpyraline,281.4,12.5,268,3.9,21,0,2,4,14
Dipyridamole,504.6,145,561,0.7,36,4,12,12,15
Dipyrithione,252.3,102,199,0.6,16,0,4,3,13
Disopyramide,339.5,59.2,409,3.2,25,1,3,8,15
Disulfiram,296.5,121,201,3.9,16,0,4,7,17
Disulfoton,274.4,101,168,4,14,0,5,9,15
Diuron,233.09,32.299,211,2.7,14,1,1,1,15
Valproic acid,144.21,37.3,93.4,2.8,10,1,2,5,16
"2-Aminooctadecane-1,3-diol",301.5,66.5,200,5.8,21,3,3,16,11
6-Dimethylaminopurine,163.18,57.7,160,0.7,12,1,4,1,11
3-[[4-(Dimethylamino)phenyl]methylidene]-1H-indol-2-one,264.32,32.299,394,3,20,1,2,2,6
"2,3-Dimethoxy-1,4-naphthoquinone",218.2,52.6,322,1.9,16,0,4,2,9
"2-[(1E,3E)-5-(3-Ethyl-2,3-dihydrobenzoxazole-2-ylidene)-1,3-pentadienyl]-3-ethylbenzoxazole-3-ium",359.4,29.5,537,5.8,27,0,3,5,6
Domperidone,425.9,67.9,655,3.9,30,2,3,5,15
Donepezil,379.5,38.8,510,4.3,28,0,4,6,15
"3-(6H-Benzo[c][1]benzothiepin-11-ylidene)-N,N-dimethylpropan-1-amine",295.4,28.5,363,4.5,21,0,2,3,10
Doxazosin,451.5,112,678,2.5,33,1,9,4,15
"1-(3,4-Dihydroxy-5-methyl-2-oxolanyl)-5-fluoropyrimidine-2,4-dione",246.19,99.1,399,-1.7,17,3,6,1,8
Doxylamine,270.37,25.4,276,2.5,20,0,3,6,15
Droperidol,379.4,52.6,615,3.5,28,1,4,6,17
Dropropizine,236.31,46.9,212,0.6,17,2,4,4,13
"2-Amino-3-(3,4-dihydroxyphenyl)-3-hydroxypropanoic acid",213.19,124,235,-3.2,15,5,6,3,7
Dyphylline,254.24,98.9,364,-1.8,18,2,5,3,15
N-[4-[1-[2-(6-Methylpyridin-2-yl)ethyl]piperidine-4-carbonyl]phenyl]methanesulfonamide,401.5,87.8,603,2.4,28,1,6,7,10
Ebastine,469.7,29.5,594,7.2,35,0,3,10,13
Ebselen,274.2,20.3,275,,16,0,1,1,14
Echinomycin,1101.3,352,2200,2.7,77,4,18,7,14
Econazole,381.7,27,379,5.3,24,0,2,6,14
CID 3199,761.8,194,1450,3.4,54,4,15,4,6
Ellipticine,246.31,28.7,342,4.8,19,1,1,0,12
Embelin,294.4,74.6,432,5.4,21,2,4,10,11
Emodin,270.24,94.8,434,2.7,20,3,5,0,14
Emorfazone,239.27,54.4,359,0,17,0,5,3,11
Endosulfan,406.9,54.7,470,3.8,19,0,4,0,16
Endothall,186.16,83.8,235,-0.5,13,2,5,2,16
Enflurane,184.49,9.2,107,2.1,10,0,6,3,14
"(3S,6R,9S,12R,15S,18R)-4,10,16-Trimethyl-3,6,9,12,15,18-hexa(propan-2-yl)-1,7,13-trioxa-4,10,16-triazacyclooctadecane-2,5,8,11,14,17-hexone",639.8,140,952,6.5,45,0,9,6,4
Glycyrrhetinic acid,470.7,74.6,965,6.4,34,2,4,1,11
24-Epibrassinolide,480.7,107,755,4.8,34,4,6,5,9
Epinastine,249.31,41.6,378,3.5,19,1,1,0,14
Epirizole,234.25,62.1,254,1.3,17,0,5,3,14
"3-[2-[1-(5,6-Dimethylhept-3-en-2-yl)-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexan-1-ol",396.6,20.2,678,7.4,29,1,1,5,12
Erythromycin ethyl succinate,862.1,226,1450,3.4,60,4,17,14,14
Tetraiodofluorescein,835.9,76,645,6,29,2,5,0,14
Estazolam,294.74,43.1,407,1.7,21,0,3,1,14
"Estradiol, diacetate",356.5,52.6,573,3.4,26,0,4,4,7
16-Epiestriol,288.4,60.7,411,2.5,21,3,3,0,7
"Estrone, acetate",312.4,43.4,513,3.2,23,0,3,2,6
Etanidazole,214.18,113,242,-1.3,15,2,5,4,13
Ethacrynic acid,303.13,63.6,370,3.8,19,1,4,6,16
Ether,74.12,9.2,11.1,0.9,5,0,1,2,15
Ethinamate,167.2,52.3,220,1.3,12,1,2,3,14
Ethion,384.5,152,279,5.1,19,0,8,12,17
Ethoprophos,242.3,76.9,152,3.6,13,0,4,8,15
Ethosuximide,141.17,46.2,188,0.4,10,1,2,1,15
Ethotoin,204.22,49.4,272,1,15,1,2,2,15
Ethoxyquin,217.31,21.3,283,3.1,16,1,2,2,17
Ethoxzolamide,258.3,119,341,2,16,1,6,3,15
Ethyl loflazepate,360.8,67.8,556,2.9,25,1,5,4,12
Ethylenediamine,60.1,52,6,-2,4,2,2,1,16
Ethylnandrol,288.5,20.2,453,5.1,21,1,1,1,10
Etidronic acid,206.03,135,211,-3.7,11,5,7,2,16
Etilefrine,181.23,52.5,141,0.1,13,3,3,4,13
Etizolam,342.8,71.3,474,2.6,23,0,4,2,14
Etodolac,287.35,62.3,400,2.8,21,2,3,4,15
Eugenol,164.2,29.5,145,2,12,1,2,3,17
Famciclovir,321.33,122,404,0,23,1,8,9,16
Famotidine,337.5,238,469,-0.6,20,4,8,7,16
Famprofazone,377.5,26.8,558,5,28,0,3,7,13
Farnesyl alcohol,222.37,20.2,265,4.8,16,1,1,7,15
Carbonyl cyanide p-trifluoromethoxyphenylhydrazone,254.17,81.2,388,3.7,18,1,8,3,12
Felbamate,238.24,105,246,0.6,17,2,4,7,14
Felbinac,212.24,37.3,223,3,16,1,2,3,14
Felodipine,384.2,64.599,614,3.9,25,1,5,6,15
Fenbendazole,299.3,92.3,363,3.6,21,2,4,4,15
Fenbufen,254.28,54.4,310,3.2,19,1,3,5,13
Fenfluramine,231.26,12,203,3.4,16,1,4,4,15
Fenipentol,164.24,20.2,106,2.9,12,1,1,4,12
Fenofibrate,360.8,52.6,458,5.2,25,0,4,7,16
Fenoprofen,242.27,46.5,271,3.3,18,1,3,4,13
Fenoterol,303.35,93,310,2,22,5,5,6,14
Fenspiride,260.329,41.6,318,2.1,19,1,3,3,12
Fentanyl,336.5,23.6,391,4,25,0,2,6,15
Fenthion,278.3,85.1,254,4.1,16,0,5,5,18
Fenvalerate,419.9,59.3,586,6.2,30,0,4,8,16
Fipronil,437.1,104,599,4.5,26,1,11,2,16
Flecainide,414.34,59.6,500,3.8,28,2,10,7,14
Fleroxacin,369.34,64.099,595,-0.1,26,1,9,4,14
Floctafenine,406.4,91.7,548,3.7,29,3,9,7,13
Flopropione,182.17,77.8,180,1.6,13,3,4,2,12
Fluconazole,306.27,81.6,358,0.4,22,1,7,5,17
Flucytosine,129.09,67.5,208,-0.9,9,2,3,0,16
Fluorocortisone acetate,422.5,101,838,1.7,30,2,7,4,9
Flufenamic acid,281.23,49.3,346,5.2,20,2,6,3,14
Fluphenazine,437.5,55.2,544,4.4,30,1,8,6,16
Flumequine,261.25,57.6,462,2.9,19,1,5,1,17
Flunitrazepam,313.28,78.5,519,2.1,23,0,5,1,14
5-Fluorouracil,130.08,58.2,199,-0.9,9,2,3,0,16
Fluoxetine,309.33,21.3,308,4,22,1,5,6,15
Fluphenazine decanoate,591.8,61.3,765,9,41,0,9,16,12
Fluphenazine enanthate,549.7,61.3,720,7.4,38,0,9,13,12
Flurazepam,387.9,35.9,540,3,27,0,4,6,15
Flurbiprofen,244.26,37.3,286,4.2,18,1,3,3,15
Flurbiprofen axetil,330.3,52.6,433,4.9,24,0,5,7,9
Fluspirilene,475.6,35.6,653,5.6,35,1,5,7,14
Flutamide,276.21,74.9,352,3.3,19,1,6,2,15
Flonase;Veramyst,500.6,106,984,4,34,1,9,6,6
Flutrimazole,346.4,17.8,445,4.6,26,0,3,4,9
"7-[3-(4-Fluorophenyl)-1-propan-2-yl-2-indolyl]-3,5-dihydroxy-6-heptenoic acid",411.5,82.7,590,3.5,30,3,5,8,11
Fomepizole,82.1,28.7,44.8,1.4,6,1,1,0,14
"4-Androsten-4-ol-3,17-dione",302.4,54.4,590,2.6,22,1,3,0,8
Formoterol,344.4,90.8,388,1.8,25,4,5,8,16
Fosfosal,218.1,104,259,0,14,3,6,3,12
"7-Ethylidene-4,21-di(propan-2-yl)-2-oxa-12,13-dithia-5,8,20,23-tetrazabicyclo[8.7.6]tricos-16-ene-3,6,9,19,22-pentone",540.7,193,905,2.2,36,4,8,2,11
"10-[[5-Methoxy-4-[2-methyl-3-(3-methylbut-2-enyl)oxiran-2-yl]-1-oxaspiro[2.5]octan-6-yl]oxy]-10-oxodeca-2,4,6,8-tetraenoic acid",458.5,97.9,879,4,33,1,7,11,9
Macrofusin,721.8,289,1070,-0.5,50,8,16,31,13
"Fumonisin B2, Fusarium moniliforme",705.8,268,1040,1.2,49,7,15,31,5
Levofuraltadone,324.29,113,476,0.8,23,0,8,4,9
"2-Oxazolidinone, 3-[[(5-nitro-2-furanyl)methylene]amino]-",225.16,101,326,-0.1,16,0,6,2,14
Furfurylamine,97.12,39.2,56,0.4,7,1,2,1,11
Furosemide,330.74,131,481,2,21,3,7,5,16
Fusaric acid,179.22,50.2,170,2.6,13,1,3,4,15
Bromuconazole,377.1,39.9,352,3.6,20,0,3,3,14
Gabapentin,171.24,63.3,162,-1.1,12,2,3,3,16
Gambogicacid,628.7,119,1490,7.3,46,2,8,8,6
4-Aminohex-5-ynoic acid,127.14,63.3,144,-3,9,2,3,3,11
Gedunine,482.6,95.3,1030,4.2,35,0,7,3,6
ONO 802; Preglandin; SC 37681,394.5,83.8,549,4.2,28,2,5,13,6
Gemfibrozil,250.33,46.5,273,3.8,18,1,3,6,16
Gentamicin,477.6,200,636,-4.1,33,8,12,7,15
"2,5-Dihydroxybenzoic acid",154.12,77.8,157,1.6,11,3,4,1,13
Primostat,414.6,60.4,752,5.1,30,0,4,7,6
Gliclazide,323.4,86.9,497,1.5,22,2,4,3,14
Glimepiride,490.6,133,895,3.9,34,3,5,7,15
Glipizide,445.5,139,697,1.9,31,3,6,7,15
Glutaraldehyde,100.12,34.1,51.1,-0.5,7,0,2,4,17
Glutethimide,217.26,46.2,294,1.9,16,1,2,2,15
Glyburide,494,122,746,4.8,33,3,5,8,15
"2-[[4-(3,12-Dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)-1-oxopentyl]amino]acetic acid",449.6,107,727,4.3,32,4,5,6,6
Glycopyrronium,318.4,46.5,424,3.1,23,1,3,5,15
Glyphosate,169.07,107,162,-4.6,10,4,6,4,15
"3-[1-[3-(Dimethylamino)propyl]-5-methoxy-1H-indol-3-yl]-4-(1H-indol-3-yl)-1H-pyrrole-2,5-dione",442.5,79.4,796,3.1,33,2,4,7,10
Gossypol,518.6,156,780,6.9,38,6,8,5,15
Granisetron,312.4,50.2,442,2.8,23,1,3,2,15
Andromedol,370.5,121,623,0.3,26,6,6,0,5
g-Glutamyl-S-nitrosocysteinylglycine,336.32,214,445,-4.8,22,5,10,10,7
Guaiazulene,198.3,0,206,4.8,15,0,0,1,14
Guaifenesin,198.22,58.9,151,1.4,14,2,4,5,15
